demo_id,domain,name,value,units,source_path,source_sha256,locator
33,standard_model,predictions.solver_invariance_witness.scan[0].GammaZ_dressed_GeV,2.4723893958376704,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[0].GammaZ_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[0].MW_dressed_GeV,79.70971662093454,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[0].MW_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[0].MZ_dressed_GeV,91.03491153390851,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[0].MZ_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[0].alpha_inv_MZ,128.01446644795365,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[0].alpha_inv_MZ
33,standard_model,predictions.solver_invariance_witness.scan[0].damp,0.35,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[0].damp
33,standard_model,predictions.solver_invariance_witness.scan[0].iterations,82,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[0].iterations
33,standard_model,predictions.solver_invariance_witness.scan[0].rel_drift_vs_baseline.GammaZ_dressed_GeV,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[0].rel_drift_vs_baseline.GammaZ_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[0].rel_drift_vs_baseline.MW_dressed_GeV,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[0].rel_drift_vs_baseline.MW_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[0].rel_drift_vs_baseline.MZ_dressed_GeV,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[0].rel_drift_vs_baseline.MZ_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[0].rel_drift_vs_baseline.alpha_inv_MZ,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[0].rel_drift_vs_baseline.alpha_inv_MZ
33,standard_model,predictions.solver_invariance_witness.scan[0].rel_drift_vs_baseline.v_dressed_GeV,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[0].rel_drift_vs_baseline.v_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[0].v_dressed_GeV,245.7843615405502,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[0].v_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[1].GammaZ_dressed_GeV,2.4723893958376713,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[1].GammaZ_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[1].MW_dressed_GeV,79.70971662093456,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[1].MW_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[1].MZ_dressed_GeV,91.03491153390854,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[1].MZ_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[1].alpha_inv_MZ,128.01446644795365,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[1].alpha_inv_MZ
33,standard_model,predictions.solver_invariance_witness.scan[1].damp,0.5,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[1].damp
33,standard_model,predictions.solver_invariance_witness.scan[1].iterations,52,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[1].iterations
33,standard_model,predictions.solver_invariance_witness.scan[1].rel_drift_vs_baseline.GammaZ_dressed_GeV,3.5923888898544697e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[1].rel_drift_vs_baseline.GammaZ_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[1].rel_drift_vs_baseline.MW_dressed_GeV,1.7828258984764398e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[1].rel_drift_vs_baseline.MW_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[1].rel_drift_vs_baseline.MZ_dressed_GeV,3.1220670126995774e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[1].rel_drift_vs_baseline.MZ_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[1].rel_drift_vs_baseline.alpha_inv_MZ,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[1].rel_drift_vs_baseline.alpha_inv_MZ
33,standard_model,predictions.solver_invariance_witness.scan[1].rel_drift_vs_baseline.v_dressed_GeV,2.3127353792779785e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[1].rel_drift_vs_baseline.v_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[1].v_dressed_GeV,245.78436154055026,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[1].v_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[2].GammaZ_dressed_GeV,2.4723893958376713,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[2].GammaZ_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[2].MW_dressed_GeV,79.70971662093456,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[2].MW_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[2].MZ_dressed_GeV,91.03491153390854,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[2].MZ_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[2].alpha_inv_MZ,128.01446644795365,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[2].alpha_inv_MZ
33,standard_model,predictions.solver_invariance_witness.scan[2].damp,0.65,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[2].damp
33,standard_model,predictions.solver_invariance_witness.scan[2].iterations,35,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[2].iterations
33,standard_model,predictions.solver_invariance_witness.scan[2].rel_drift_vs_baseline.GammaZ_dressed_GeV,3.5923888898544697e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[2].rel_drift_vs_baseline.GammaZ_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[2].rel_drift_vs_baseline.MW_dressed_GeV,1.7828258984764398e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[2].rel_drift_vs_baseline.MW_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[2].rel_drift_vs_baseline.MZ_dressed_GeV,3.1220670126995774e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[2].rel_drift_vs_baseline.MZ_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[2].rel_drift_vs_baseline.alpha_inv_MZ,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[2].rel_drift_vs_baseline.alpha_inv_MZ
33,standard_model,predictions.solver_invariance_witness.scan[2].rel_drift_vs_baseline.v_dressed_GeV,2.3127353792779785e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[2].rel_drift_vs_baseline.v_dressed_GeV
33,standard_model,predictions.solver_invariance_witness.scan[2].v_dressed_GeV,245.78436154055026,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.solver_invariance_witness.scan[2].v_dressed_GeV
33,standard_model,predictions.v0_GeV,241.665556947271,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.v0_GeV
33,standard_model,predictions.v_dressed_GeV,245.7843615405502,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.v_dressed_GeV
33,standard_model,predictions.vacuum_energy_GeV4,9.030607830621022e-38,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,predictions.vacuum_energy_GeV4
33,standard_model,qcd.Lambda_QCD_GeV_1loop,0.06723648121454216,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,qcd.Lambda_QCD_GeV_1loop
33,standard_model,qcd.mu_used_GeV,71.2789411556101,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,qcd.mu_used_GeV
33,standard_model,qcd.nf,5,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,qcd.nf
33,standard_model,raw.sm28_table[0].value,0.0072992700729927005,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,raw.sm28_table[0].value
33,standard_model,raw.sm28_table[1].value,0.23333333333333334,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,raw.sm28_table[1].value
33,standard_model,raw.sm28_table[2].value,0.11764705882352941,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,raw.sm28_table[2].value
33,standard_model,raw.sm28_table[3].value,199.08487655658305,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,raw.sm28_table[3].value
33,standard_model,raw.sm28_table[4].value,62.411487030859234,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,raw.sm28_table[4].value
33,standard_model,raw.sm28_table[5].value,71.2789411556101,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,raw.sm28_table[5].value
33,standard_model,raw.sm28_table[6].value,1.7631211348396116,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,raw.sm28_table[6].value
33,standard_model,raw.sm28_table[7].value,1.8087003708841025,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,raw.sm28_table[7].value
33,standard_model,raw.sm28_table[8].value,140.7742662448466,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,raw.sm28_table[8].value
33,standard_model,raw.sm28_table[9].value,3.2205104337691295,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,raw.sm28_table[9].value
33,standard_model,raw.sm28_table[10].value,0.9890942108249051,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,raw.sm28_table[10].value
33,standard_model,raw.sm28_table[11].value,0.07367601856987487,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,raw.sm28_table[11].value
33,standard_model,raw.sm28_table[12].value,0.0016854954591641214,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-01-21T011423Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,raw.sm28_table[12].value
